LocationID,census_tract_id,apportion_weight
216,4018200,0.0005051602895969411
226,4018300,0.030920100504722253
10,4018401,0.046820460277617056
218,4018401,2.241037170182032e-05
10,4018402,0.05194894918819107
226,4018501,0.01416707685820146
226,4018502,0.014147610234341176
10,4018600,0.04364773878315509
216,4018600,0.0002256473432308561
226,4018700,0.03471768375605115
10,4018800,0.043174771377636
216,4018800,0.00018665009113918754
226,4018900,0.03130346513566501
10,4019000,0.04601119172007372
215,4019000,1.2483142429358502e-09
10,4019200,0.048625172878097686
215,4019200,7.043019475274581e-09
216,4019200,0.00021499555244142903
10,4019400,2.4846266265696265e-10
215,4019400,0.08081971163022272
216,4019400,0.00056197866256768
10,4019600,1.6123583699860028e-10
215,4019600,0.060115833567155996
130,4019800,1.3056871923345305e-09
215,4019800,0.05583288510996034
226,4019901,0.04595636005112574
130,4020200,2.610454536997439e-09
197,4020200,1.5818050269748805e-11
215,4020200,0.039302177641696585
216,4020200,0.0007060421191850834
130,4020400,0.06526350827936046
215,4020400,2.4774093483708635e-09
130,4020600,0.033263287728080536
197,4020600,0.0003978167483143311
215,4020600,2.9055771336965392e-11
216,4020600,1.1711521305029331e-11
28,4021400,0.13710071723238884
130,4021400,3.0094510890368903e-09
134,4021400,0.002292715451366692
134,4021602,0.05907698959620465
28,4021603,0.00024158284650940931
134,4021603,0.1578021418358178
28,4022002,0.11081021265266305
121,4022002,3.4282890464108467e-12
135,4022002,0.0010714573506541707
28,4023000,0.060618454032760984
28,4023200,0.12094130002417172
130,4023200,1.8614215252847865e-10
226,4023501,0.01978977751470183
260,4023501,1.2571508340201767e-09
226,4023502,0.016901686491149936
260,4023502,1.4179096126740334e-06
28,4023600,0.0645117741044296
130,4023600,1.2368904645372406e-09
28,4023800,1.1477626863990145e-08
130,4023800,0.0356547289073184
226,4025100,2.068204199268512e-05
260,4025100,0.06203418410906575
226,4025301,0.018307395844919274
226,4025302,0.014703417980488477
260,4025302,0.0007183653618197818
130,4025401,1.0229336861214421e-09
215,4025401,0.06824058881628227
130,4025402,5.310046033945242e-08
215,4025402,0.10183971647220327
7,4025500,9.270577118147651e-17
226,4025500,1.4216726695695553e-05
260,4025500,0.05499341003479994
260,4025700,0.0380307201815948
215,4025800,0.057048726991359246
260,4025900,0.04725413737797648
215,4026000,0.048057475795289024
215,4026200,0.0385284672544391
10,4026400,2.0739408988972015e-06
215,4026400,0.0685354319437488
10,4026600,8.725914006201951e-17
205,4026600,3.5022160151935304e-10
215,4026600,0.0465775241498494
82,4026700,0.06905680618031484
83,4026700,4.095521757345315e-09
129,4026700,5.872335064075245e-10
82,4026901,0.0376579853784083
129,4026901,2.5220646507974498e-09
82,4026902,0.02586344244716527
10,4027000,1.329469112836798e-09
215,4027000,0.049835070664300644
82,4027101,0.029624330289176153
82,4027102,0.016170309453950028
129,4027102,1.8296026620024783e-10
10,4027200,0.037552430758710044
215,4027200,3.6611333285142375e-10
70,4027302,3.587261218892833e-11
129,4027302,0.02622895006680668
173,4027302,4.098953646071541e-09
10,4027400,0.03512422858398177
215,4027400,1.6015014300678094e-10
70,4027500,4.749737399312391e-18
82,4027500,9.692375025310255e-10
129,4027500,0.03995711070331171
10,4027600,0.038787006974629584
215,4027600,2.9586296731491222e-09
82,4027701,4.679249329454686e-10
129,4027701,0.01659390431668392
129,4027702,0.02262083647480272
10,4027800,0.042848589913769566
205,4027800,1.073472911208561e-09
82,4027900,2.911626438187202e-10
129,4027900,0.039990593886954084
10,4028000,7.118211298284099e-10
205,4028000,0.02293344523560898
215,4028000,4.337766387213388e-09
82,4028100,7.016828603951072e-11
129,4028100,0.039242462500378154
10,4028200,9.875239205992398e-10
205,4028200,0.025327771927982475
82,4028300,2.171387709071564e-09
129,4028300,0.03998914593371056
10,4028400,0.10487199714727079
205,4028400,4.54248767576425e-09
218,4028400,0.00023926580549437797
82,4028500,8.460964450788423e-10
129,4028500,0.03556307698052893
82,4028700,4.6340494106294565e-10
129,4028700,0.04399198398216975
10,4028801,0.05829566707518031
10,4028802,0.04887752944982469
218,4028802,1.285340211667268e-09
129,4028900,0.03885725551338653
129,4030903,0.07913146407580834
129,4032700,0.033939268298624
139,4032800,0.08745138861649768
205,4032800,8.164057933400242e-10
218,4032800,6.696098558979994e-05
219,4032800,7.547728429341246e-10
10,4033401,2.304090494637548e-09
205,4033401,0.07796753357937201
218,4033401,4.164679495633007e-06
10,4033403,3.102226164154402e-09
205,4033403,2.0589981787505537e-07
218,4033403,0.09570401303294437
205,4033404,3.056733877487178e-06
218,4033404,0.08700390158438284
129,4033700,0.03393794206121298
129,4033900,0.03393172187985579
70,4035100,7.513529830822946e-09
129,4035100,0.0313264621551674
139,4035200,1.1947444609756157e-09
205,4035200,0.08414925244469013
218,4035200,4.802282961706006e-08
70,4035300,0.08469359239836748
129,4035300,2.3379744099193267e-09
173,4035300,5.007156383929198e-10
139,4035800,0.12498612512040856
205,4035800,4.813741880998167e-10
70,4036100,0.08586909049621742
129,4036100,2.962768797563721e-10
70,4036300,0.0734697991492117
70,4036500,0.09063669015702587
173,4036500,1.4834031653724089e-10
205,4036600,0.05149983099362448
70,4036700,0.10692007734006459
205,4036800,0.032424682670092096
38,4037600,0.00010500855054913229
139,4037600,0.0010401181382879363
205,4037600,0.10632230698779649
70,4037700,1.1807665450889928e-08
173,4037700,0.08779408891467269
70,4037900,5.858887611318826e-09
173,4037900,0.11781768100566327
38,4038400,2.7673115284234186e-09
191,4038400,1.368715860628481e-09
205,4038400,0.04142250826391356
205,4039400,0.04843265815315695
205,4039800,0.027917735853887068
56,4039902,0.37454487751713966
93,4039902,1.0036404207483783e-09
205,4040000,0.027290133036189247
56,4040101,3.3101323878574343e-08
173,4040101,0.05173930838371443
122,4040200,4.982961124576329e-10
205,4040200,0.030387671641028895
56,4040301,7.630557965503993e-10
173,4040301,0.05222467030940123
173,4040302,0.06651233742032688
122,4040400,7.817775758950733e-09
130,4040400,2.3979569443580894e-09
205,4040400,0.06578578543451347
56,4040501,3.539864453209191e-09
173,4040501,0.04272820076348598
173,4040502,0.03468923623895756
56,4040701,7.186623009216662e-10
173,4040701,0.04212860051882692
173,4040702,0.07718499968679964
56,4041100,0.08112684473646281
82,4041100,6.67600587409618e-10
173,4041100,9.209470026847921e-09
56,4041300,0.09357353739302829
173,4041300,2.5733088011338575e-09
130,4041400,1.5435541329888392e-06
215,4041400,0.1284077361282886
56,4041500,0.10218048543760194
56,4041500,3.2321342445797635e-14
93,4041500,1.4849470013299586e-09
173,4041500,2.036146307167396e-08
56,4042700,0.10068608230193442
93,4042700,2.139394855487025e-09
56,4043701,0.08556727432624318
93,4043701,0.0002769796354362402
56,4043702,0.10327905438419496
196,4043702,4.5284865405763874e-11
56,4043900,0.09706601398399727
56,4044301,0.07871600128627516
56,4044302,0.16384595445689218
82,4044302,1.2679537525760953e-09
28,4044602,3.551824653212977e-09
130,4044602,0.03869523280763929
28,4044800,0.07619008497856776
130,4044800,8.555321688395547e-10
28,4045000,0.06184900552342435
121,4045000,0.0018104581462349124
28,4045600,0.05767470849822219
121,4045600,0.0012354348790793246
131,4045600,1.0319517974695093e-06
56,4045700,4.7575468300517965e-09
82,4045700,0.04959223681014705
56,4045900,2.354317795480681e-09
82,4045900,0.045095455115824884
56,4046100,1.3844065239637544e-09
82,4046100,0.037544089515205194
28,4046400,1.5383345884709555e-06
121,4046400,5.4571841877950385e-12
131,4046400,0.05772687809150697
82,4046700,0.04679848616649356
129,4046700,1.5446589748344655e-10
82,4046901,0.02460409448738623
82,4046902,0.025272907777290098
129,4046902,9.777928801322041e-10
130,4047000,0.05228407732333438
131,4047000,5.700895115450247e-10
82,4047300,0.06409543285050322
83,4047300,0.0019257573621087867
122,4047802,5.756251779645071e-09
131,4047802,0.03336271618044307
122,4048000,4.917275635949971e-09
130,4048000,0.05247249572051642
131,4048000,1.3762951493948694e-09
82,4048100,0.04580649003065276
83,4048100,2.5475564413450508e-09
122,4048400,0.19515997105905838
131,4048400,7.771069212044014e-09
191,4048400,2.0306006040427228e-10
98,4049201,0.001556220181450447
131,4049201,0.07229966599818412
191,4049201,6.652997869749053e-10
122,4049202,2.9627335960289393e-10
131,4049202,0.048215449100288
191,4049202,1.9865458450359368e-09
83,4049301,2.087429167962878e-09
157,4049301,0.049504519150134874
82,4049302,1.982750144212053e-09
157,4049302,0.08129672801885231
157,4049500,0.03897194357728853
160,4049500,3.467035071040942e-09
122,4049600,2.1352421337030936e-09
131,4049600,4.7780162216416505e-09
191,4049600,0.04233483445545991
82,4049700,2.7467714882158076e-09
83,4049700,4.376631991461558e-09
157,4049700,0.059756943050948426
122,4050202,0.07188545548400345
122,4050400,0.10172956999699778
205,4050400,1.192162331523655e-09
122,4050600,0.09688996892664875
205,4050600,5.271926405313328e-10
122,4050800,0.10326188802405176
205,4050800,7.915742867325101e-10
122,4051000,0.0869370909915401
191,4051000,3.6253788725014044e-09
205,4051000,1.9776114066392821e-16
122,4051200,4.0920228108090846e-10
191,4051200,0.05817054741407582
38,4051600,1.5786710226567975e-09
191,4051600,0.028428966460697695
122,4051800,6.197802445804166e-10
191,4051800,1.3633718090026394e-09
205,4051800,0.023611625559313194
122,4052000,1.7447301147527349e-09
205,4052000,0.023947143740927178
157,4052100,0.057065723891308755
160,4052100,3.763486133746658e-09
122,4052200,2.2907687916339345e-09
205,4052200,0.023611819648678287
122,4052400,8.245662522174386e-09
205,4052400,0.027277239748611157
205,4052600,0.025353850743096783
205,4052800,0.02508028783402582
191,4053000,1.1998606127434029e-09
205,4053000,0.03200405922919394
38,4053200,4.139505771592049e-09
191,4053200,0.02938732199883868
205,4053200,1.228937831264109e-09
38,4053601,3.9816018239103403e-10
191,4053601,0.029720865929067555
38,4053800,1.921830474462575e-09
191,4053800,0.029219046366292717
157,4053902,2.459484988163224e-09
198,4053902,0.035304897077485575
191,4054000,0.08093671751697905
191,4054200,0.08376955181665859
36,4054500,3.199142587776877e-09
198,4054500,0.024191810745247667
131,4054800,1.2439613237135277e-06
191,4054800,0.034855445005700696
198,4055100,0.033072563546672026
19,4055400,4.3464300600063355e-09
191,4055400,0.03406665090128456
36,4055500,1.491138913094281e-09
198,4055500,0.03276338451890127
191,4055600,0.03512199745865844
102,4055700,5.529051901609419e-05
198,4055700,0.051017302400132566
191,4055800,0.02977867160468262
36,4055900,3.9595865376937995e-06
96,4055900,8.542311968339164e-05
102,4055900,1.7959433947756053e-11
198,4055900,0.034510769053675006
36,4056100,0.0007196376910307377
37,4056100,1.1096902839033538e-09
63,4056100,5.973500776264338e-06
96,4056100,0.5636850787668367
102,4056100,0.0005356655596587359
198,4056100,0.00021010394340352994
19,4056200,5.137440246042218e-10
191,4056200,0.02486828172808878
96,4056500,9.789597639216426e-05
102,4056500,0.0433595047733186
198,4056500,2.0449659681557196e-09
191,4056600,0.03018368279517724
96,4056700,0.000719647767586979
102,4056700,0.111674037275005
198,4056700,4.4270891634745794e-09
96,4057700,1.4386527583175997e-21
102,4057700,0.06775628044271825
198,4057700,3.353200751222846e-10
102,4057900,0.02477241727317206
198,4057900,1.792234800076593e-05
38,4058200,1.6713760502503868e-09
191,4058200,0.087251033525103
198,4058500,0.03649388455770778
198,4058700,0.030690346081683823
198,4058900,0.03526163276762493
38,4059000,0.051456966423112385
191,4059000,2.1684035073233637e-09
198,4059100,0.04307906572805186
157,4059900,0.03839367611784867
160,4059900,2.3634946803031657e-09
38,4060600,0.07005869265486807
38,4060800,0.06868020775011646
205,4060800,6.716439151449774e-10
38,4061000,0.07909108516162149
139,4061000,4.347950846317184e-09
205,4061000,5.33693052043759e-10
38,4061200,0.08556307353284595
139,4061200,2.3305353382286366e-09
102,4061302,9.933935033998698e-10
160,4061302,4.580661633080884e-09
198,4061302,0.10916710735828859
38,4061400,0.08380678464232266
139,4061400,2.5379248655371714e-10
203,4061400,2.3003500965793723e-12
139,4061800,0.0576010159980217
203,4061800,2.5365677722835275e-10
102,4062300,0.05636675705649587
160,4062300,1.2490618864492972e-09
198,4062300,5.139188630296395e-16
102,4062500,0.07133271939891203
198,4062500,2.58119468099179e-09
139,4062600,0.10305088252989394
205,4062600,1.1619517814535511e-09
102,4062700,0.05651969447286494
198,4062700,8.88104665375418e-10
96,4062900,8.564150945468498e-05
102,4062900,0.06619274762189069
139,4063200,0.07073202334058573
203,4063200,7.201438902959602e-07
96,4064101,0.0007402953087632386
258,4064101,0.022905784082701497
139,4064600,0.09647488247779222
203,4064600,0.0012464276314689098
139,4065000,0.09536332491974743
203,4065000,1.6629840757675432e-09
219,4065000,5.427501514397045e-07
203,4065401,0.07537302511817102
219,4065401,5.077803115689717e-10
203,4065402,0.04648079569699698
219,4065402,0.0001470729271355874
203,4065600,0.10185068469772622
160,4065702,0.02682849311156206
198,4065702,4.883743723851206e-10
160,4065703,0.05008610469549166
203,4066000,0.06762933097203554
160,4066301,0.05229987738979434
160,4066302,0.04605536977257958
203,4066402,0.06880356842648382
203,4066403,0.06365504717347951
157,4066701,2.4917787502573705e-09
160,4066701,0.04800306025546461
160,4067100,0.04274425969171895
160,4067700,0.034695621498282384
139,4068200,0.05521844043514247
219,4068200,1.4466957206679568e-09
56,4068300,1.253915685449807e-09
82,4068300,0.08056945289501233
196,4069300,0.07716583588723587
160,4069500,2.5020001989712454e-10
196,4069500,0.11510476456631298
95,4069701,5.67008730193915e-10
196,4069701,0.07181998906335497
95,4070700,0.04131041243801155
196,4070700,4.4218016191475954e-07
95,4071304,0.02905161532570728
196,4071304,5.608611777226926e-09
95,4071701,1.7172593695626085e-06
196,4071701,0.10254679273055839
56,4071900,0.0022286389036121615
95,4071900,0.030133597580770777
196,4071900,3.2227184669339597e-09
95,4072100,0.031436324888322965
95,4072300,0.08748271752644395
95,4072900,0.036047254624601004
95,4073700,0.03922386959003054
95,4073900,0.04168047545088457
95,4074100,0.03198299433027867
95,4074300,0.03601536325218342
56,4074500,0.003132853246446504
93,4074500,1.1716274285334879e-10
95,4074500,0.03148115032582665
93,4074700,1.5472654819974337e-05
95,4074700,0.054878990649898256
93,4075701,4.107757944985902e-05
95,4075701,0.036724517563307614
93,4075702,2.6919540873686705e-06
95,4075702,0.06536447137785698
93,4077902,9.92124651171735e-10
135,4077902,0.12747735804258084
93,4077903,0.00032823836489839634
135,4077903,0.0595104396903063
121,4077906,4.3233984491116855e-09
135,4077906,0.0657941459900017
135,4077907,0.04931498345314807
121,4077908,4.003326009192864e-09
135,4077908,0.0456433689489942
10,4078800,0.047130447591062496
218,4078800,1.1247080592238408e-08
219,4078800,2.1287623625986202e-11
10,4079000,0.06288442452455832
216,4079000,0.0003598944035050937
10,4079200,0.08826120180406329
216,4079200,0.0005210009778534831
219,4079200,4.7552197543319384e-05
93,4079300,3.426096577783779e-05
135,4079300,0.19437909223448502
192,4079300,0.0006028297412676954
92,4079701,0.031696324031569474
92,4079702,0.08125352208096298
93,4079702,1.932935691878548e-10
192,4079702,2.4486353715294287e-05
92,4079900,2.2927114949100005e-09
192,4079900,0.08188859133665705
92,4080301,1.093088348742747e-05
93,4080301,0.00010705554103683434
192,4080301,0.08993415096447274
93,4080302,1.3071761292863748e-11
121,4080302,7.221333532894169e-10
135,4080302,0.00022597323649614453
192,4080302,0.12512023692200894
216,4081800,0.04905383844308751
73,4083700,1.6957359680862664e-09
92,4083700,0.00010114958146452181
192,4083700,0.22244152918717017
216,4083800,0.06465827241312995
216,4084000,0.07419819387772142
73,4084500,6.192845657466073e-09
92,4084500,0.05375380686943797
192,4084500,2.9034720921996756e-09
216,4084601,0.04325343104651376
92,4084901,0.057332946973978886
93,4084901,0.0005789712095931178
92,4084902,0.02831632746951966
73,4085700,1.4126160181365613e-09
92,4085700,0.03765593951824953
73,4085900,3.80351790638383e-09
92,4085900,0.04151169402013227
180,4086400,2.2058434368409908e-06
216,4086400,0.14660196556578398
92,4086500,0.04499496727043409
171,4086500,4.6592247205048145e-12
53,4086900,0.0020836006199306135
92,4086900,0.17210265909418537
253,4086900,5.027489232777022e-09
92,4087100,0.1257231002884849
253,4087100,2.71764277472299e-09
53,4088902,0.00042648909904352723
92,4088902,0.08160714527064267
171,4088902,1.6957713989213312e-10
53,4088903,0.003660120263703229
92,4088903,0.09984242036514357
171,4088903,2.57156260543957e-09
252,4088903,1.1433165193472881e-05
76,4089202,0.00090581373825291
124,4089202,0.18034114061452453
27,4091602,0.1872647625227565
53,4092500,0.06643468162908733
201,4092800,0.2180167110214313
53,4094700,0.057997685247116355
252,4094700,1.1853324147358407e-09
117,4097204,0.06806266286396398
117,4097205,0.030622294260458458
117,4097206,0.053335639092371566
117,4097207,0.14421783115098588
15,4099704,0.15654594339768468
16,4099704,4.159474633579023e-10
86,4099801,0.09051253119526173
117,4099801,2.2064731332126575e-07
86,4100801,0.12684861161989913
86,4100803,0.0688766936939259
117,4100803,4.673357712879213e-10
86,4100804,0.13705777650328252
117,4100804,1.4273109638142992e-09
86,4101002,0.10662959486987869
86,4101003,0.04635057561175362
86,4101004,0.11329024316406958
15,4103300,3.933499713762794e-10
171,4103300,3.443196990748175e-09
252,4103300,0.0945060758657712
92,4103900,1.721386799843532e-10
171,4103900,8.127025408392589e-10
252,4103900,0.13545627468388158
92,4104700,2.6902036431702724e-09
171,4104700,0.17263097016033707
252,4104700,9.325146717604294e-10
15,4105900,6.367519147921214e-09
171,4105900,0.13345929850136695
252,4105900,2.5062841172389024e-09
15,4109300,2.897340331734258e-07
16,4109300,0.14259596245476783
16,4109700,0.05931186344182425
9,4109900,2.398305189856587e-10
16,4109900,0.050419659474644815
9,4113300,5.476747345037918e-10
16,4113300,0.0339947028890934
9,4114100,1.4599296276996107e-09
15,4114100,5.235091520848327e-10
16,4114100,8.342509508002721e-10
171,4114100,0.09175508192060722
171,4114700,0.06308209502319123
171,4115100,0.06077821384256758
171,4115500,0.03835241439920577
171,4115700,0.06451761731407436
92,4115900,7.246921106967989e-10
171,4115900,0.06336964373638754
92,4116100,0.049973348375081786
171,4116100,2.0149284547154532e-09
92,4116301,1.8673377149394827e-06
171,4116301,0.027355805659047366
73,4117100,2.9677544149805023e-09
171,4117100,0.08155985748346366
9,4117500,8.764120390144355e-09
73,4117500,3.154827553412309e-09
171,4117500,0.11530882461448584
9,4118100,0.06137353453222264
16,4118100,2.726508908610932e-05
171,4118100,1.2542351806833867e-09
73,4118500,0.056558714221060395
171,4118500,3.0248944855224836e-09
73,4118700,0.06842012294731725
171,4118700,1.5063165198351336e-09
73,4119100,0.07954357580594679
9,4119300,1.8038162072735787e-09
73,4119300,0.07725683689214718
171,4119300,2.98467929934279e-10
9,4119500,1.1101654035723107e-09
73,4119500,0.06915920518146389
73,4119900,0.0673275285346022
73,4120300,0.06723691222002365
192,4120300,2.802600722800343e-09
73,4120500,0.0739054834219756
92,4120500,1.0006060242343706e-09
9,4120701,2.7958611820021123e-09
73,4120701,0.13832673381826713
192,4120701,0.00455893531298664
9,4120702,7.66951528876372e-06
73,4120702,0.1142623425519636
9,4121500,1.3634608256119238e-09
192,4121500,0.18035639852840182
98,4122300,1.6057883496302794e-09
121,4122300,0.13574380061030683
192,4122300,0.0010869008545270448
121,4122703,0.12126171926691766
192,4122703,0.0006699552722339434
121,4122704,0.07262565705200262
135,4122704,1.5969929814457884e-10
121,4124100,0.13828223504515635
135,4124100,2.0132230054589986e-09
64,4129104,0.0003830424794450652
175,4129104,0.14878498661425374
98,4133900,0.04964167790542032
121,4133900,1.2376217876847207e-09
131,4133900,5.940886712241525e-10
9,4134100,0.0014984238870504316
98,4134100,0.12926202963027414
121,4134100,2.325715565739035e-09
192,4134100,1.7263348905754425e-11
9,4134701,0.0006244261145189054
98,4134701,0.10144282635908965
9,4134702,0.0010636861094238902
16,4134702,3.261029779842472e-11
98,4134702,0.13425628370536158
16,4136700,0.0006852819866431492
98,4136700,1.0287823478671283e-05
175,4136700,0.16209309107817446
64,4137700,0.0004081231276254828
175,4137700,0.15777684699921055
16,4138501,1.5052236532860793e-05
64,4138501,4.078955649912026e-09
175,4138501,0.21935177819157461
16,4140300,0.0498720760621593
9,4140901,3.395302789981484e-10
16,4140901,0.032582849623802194
9,4140902,0.1693543473548828
16,4140902,7.745451416624472e-10
9,4142900,0.16743952602622594
16,4142900,2.4488221219742593e-10
16,4144100,0.044939203148557996
175,4144100,7.132587269016778e-07
16,4144700,0.05516283796707884
9,4145101,0.07915738022682299
16,4145101,2.3094956919110924e-09
9,4145102,1.2473453920664363e-09
16,4145102,0.045602605060479126
9,4145900,0.1172927737203104
73,4145900,9.326245932984578e-07
171,4145900,4.848098904971755e-10
9,4146300,2.006575037485412e-09
16,4146300,0.04302902654967757
16,4146700,0.047120897879212593
16,4147100,0.05620357088003215
64,4147100,2.8596561136939506e-06
175,4147100,6.854888348324382e-10
64,4150702,0.09549472821549344
64,4152902,0.11640028078247647
101,4152902,0.0032069895992099676
101,4155101,0.11213090380642529
19,4155103,6.27666821795745e-05
101,4155103,0.16944652772279337
19,4155104,1.5879775811976867e-09
101,4155104,0.16682302821041933
19,4157902,2.5006191407726916e-06
101,4157902,0.17021682523589285
31,2036100,1.3873838704442097e-06
60,2036100,0.00012508405531932816
78,2036100,0.09163916213548956
126,2012701,0.023576191450601237
147,2012701,7.202170831648183e-09
167,2012701,1.1440684888667707e-08
126,2015900,0.022372973491532545
147,2015900,7.287760930319525e-09
81,2042600,5.615643831677761e-09
254,2042600,1.1421404346742357e-09
259,2042600,0.137735558229088
79,1003800,0.20008053512071436
113,1003800,2.2690611377224686e-05
114,1003800,5.168259946619517e-06
33,1001502,0.030947910021172354
87,1001502,0.44283452688112585
209,1001502,1.610729601176992e-08
261,1001502,1.0675972533202886e-08
79,1004800,2.910326277515056e-06
107,1004800,0.254979535293054
224,1004800,5.701478069363449e-07
107,1006400,0.25678116911538124
137,1006400,2.6728805206952657e-06
224,1006400,6.044565653307731e-09
74,1017800,0.10868986694000289
75,1017800,2.3868842855410455e-05
117,4094201,2.7354750140833613e-10
201,4094201,0.0965241756670805
16,4111300,0.09719171428236069
64,4111300,2.0152309424732993e-09
64,4148300,0.15004704452217366
93,4080900,1.4820081932533404e-10
121,4080900,4.3065397847729225e-09
135,4080900,0.22763230086157993
192,4080900,0.00014698154806464143
121,4122702,0.1235727604566664
135,4122702,6.5670998932481e-05
192,4122702,0.0008264426895511752
16,4139900,0.04857011885217419
175,4139900,2.1024412308535235e-05
16,4143500,0.04757067638006067
101,4157901,0.21533217197716562
19,4157903,1.8255517311997171e-09
101,4157903,0.16063250824328215
130,4042400,8.321430494042406e-10
205,4042400,0.07161985054930281
215,4042400,3.94139739219014e-09
130,4043400,2.90813273819867e-16
205,4043400,1.6985504824402188e-10
215,4043400,0.055387448925439065
205,4042600,0.07201549332161476
205,4043200,0.033592280938247614
215,4043200,9.741728073120237e-10
28,4045200,0.07549222343623346
121,4045200,0.0024601500785426398
7,4005900,0.052047090375404455
7,4006100,0.05335894710279609
102,4058100,4.9942615506464783e-05
198,4058100,0.030665340365165026
198,4058300,0.03026585162271208
42,1023501,7.608275254380141e-07
116,1023501,0.11985349707954258
120,1023501,3.71207543458855e-11
244,1023501,6.5217242889999e-09
82,4047900,1.0505754137914585e-08
83,4047900,0.19303226155480444
38,4062400,4.136927987481507e-09
139,4062400,0.11790372170602295
152,1022302,0.06041795818873329
98,4133300,0.1516709784711965
131,4133300,1.0036040064603324e-09
182,2021200,0.1184452888893765
182,2022200,0.2575278594930556
212,2022200,3.284788126150544e-10
250,2022200,1.0277799341510752e-08
102,4065501,3.4140602466913054e-09
160,4065501,0.1517402842895601
196,4065501,7.873715630444482e-07
262,1014401,0.1161098240762418
263,1014401,1.6240066015241586e-05
45,1001600,4.648473511208731e-09
144,1001600,1.6451118138508287e-08
148,1001600,0.31694154952962394
232,1001600,2.853929922976828e-09
232,1001200,0.08525988311753809
31,2042901,2.5963440202332495e-09
174,2042901,0.07034365063923292
174,2043102,0.07755290667110253
240,2043102,0.00014022391723131925
83,4026300,0.005051214961825826
129,4026300,1.1456347056077546e-05
260,4026300,0.04997613208935351
180,4005400,0.17923455633644425
258,4005400,1.1424833559239825e-05
180,4008600,0.142326218289888
216,4008600,4.593488008378849e-10
132,4066401,1.5197762858817854e-08
203,4066401,0.19449857237454604
219,4066401,3.867901270598485e-05
157,4066900,1.363220160784197e-11
160,4066900,0.02987341059938706
82,4048500,3.1742510629751987e-06
83,4048500,0.1555629649802238
7,4012500,1.3537649061727992e-06
179,4012500,1.842718385379554e-09
223,4012500,0.030325870575406023
200,2029301,3.983710936290239e-05
220,2029301,0.11519454058000375
96,4013000,2.472067208847667e-09
134,4013000,3.174859676500876e-11
197,4013000,0.03954115485363344
95,4073100,0.035080701218936514
134,4073100,1.1202849049715889e-07
95,4074900,0.06665776010375003
134,4074900,0.00020668551989398083
18,2042500,7.097774198375097e-09
20,2042500,4.268440733530225e-14
31,2042500,9.195869227686151e-07
174,2042500,0.200810666750209
83,4026502,0.033535457471673774
260,4026502,0.00037367920419467085
82,4026501,0.00010250450838601537
83,4026501,0.05246502927573275
129,4026501,3.0584113567809613e-06
82,4048301,3.309477228420144e-09
83,4048301,0.04241328028139136
126,2002800,3.315632578550236e-06
212,2002800,1.2128336810766518e-06
213,2002800,0.07896104536761349
160,4066100,0.02495207299881792
160,4065900,0.036118770987468546
160,4066501,0.06077456151919695
15,4102900,3.820196155468465e-09
252,4102900,0.076326186119788
96,4063500,2.6263771039099736e-11
102,4063500,0.0680803025512733
102,4062100,0.00015547627801572124
160,4062100,0.04834935275734827
95,4063700,6.908814838813692e-09
96,4063700,3.543846668143361e-06
102,4063700,0.24817977489364118
160,4063700,0.00020727727676861954
196,4063700,1.0480917714477105e-09
134,4077500,0.12081117789029495
18,2039700,5.371909673470382e-09
20,2039700,0.4103570771722258
31,2039700,0.0007391820968429548
47,2039700,0.0002321335671694998
94,2039700,0.0003081412848005744
174,2039700,1.0350995924384114e-05
20,2039300,0.14479545991432402
31,2039300,2.8397837834740526e-05
78,2039300,1.3550757042022827e-11
95,4063900,5.131603716917101e-07
96,4063900,0.00016993211936007957
102,4063900,0.08663153007466994
56,4046300,1.0995620977073921e-09
82,4046300,0.052363104370623095
173,4046300,1.7380761582071215e-09
82,4047100,0.051790204737219445
83,4047100,3.643749498379382e-10
3,2035000,0.06521667104800907
81,2035000,2.352108432381679e-09
260,4024900,0.051524666096389844
260,4026100,0.05591269029135144
42,1021000,0.0002738698808772285
74,1021000,0.08841390381585426
42,1021200,0.07474594224030046
74,1021200,6.685307783257783e-05
143,1015502,0.13527257253992553
223,4010701,0.29712504191851463
223,4012301,0.11019549251128859
92,4085300,0.05555709144297494
19,4161700,0.13697788449909915
101,4161700,3.484313204847409e-09
15,4099701,0.22669909999270502
16,4099701,1.0028396245843437e-09
15,4101700,0.22983237797424894
16,4101700,5.831264490668799e-10
171,4101700,1.1659020907622903e-10
252,4101700,7.541215462420708e-10
18,2023702,0.03437788826742296
94,2023702,1.098006960480945e-09
18,2039901,0.10919080969069585
20,2039901,6.842841053872644e-09
241,2039901,9.844961752348365e-17
18,2040100,0.12279919637776886
94,2040100,8.425054363812753e-09
136,2040100,7.664573402257907e-10
241,2040100,2.0783194537266473e-09
92,4085500,0.03713995261510882
171,4085500,3.433071921327869e-09
73,4086300,7.059735384146913e-10
92,4086300,6.827044779163059e-06
171,4086300,0.029546323006656654
47,2014702,0.07580862035169818
69,2014702,1.4267093664283057e-09
167,2014702,9.077192405848507e-10
10,4028803,0.0923086827425182
218,4028803,2.0033771527925326e-06
10,4029400,8.770487622463138e-05
218,4029400,0.4029414179200064
219,4029400,1.2203043264385528e-11
47,2014300,1.3142542484203086e-09
69,2014300,0.06955380701980649
167,2014300,8.467489479070102e-09
63,4004401,1.2649767914529958e-07
124,4004401,7.974623616313201e-10
