LocationID,census_tract_id,apportion_weight
41,1019000,0.07741734954351809
41,1019300,2.93311165252413e-09
41,1019701,5.659725396003421e-09
41,1019702,0.03530513178284396
41,1019800,0.0010466916453049909
41,1020000,0.09535869817128578
41,1020102,0.06214253201002141
41,1020800,1.9073568965841273e-11
41,1020901,7.905892633097771e-10
41,1021303,8.18393883282152e-16
41,1021500,1.5873947755165171e-09
41,1021600,0.1291745888523312
41,1021800,0.13570792028596543
41,1022000,0.13043965869842902
41,1022200,0.1353223158737432
41,1022400,1.2866315008629268e-07
41,1025700,0.10743297774882592
42,1019800,1.0198704843150278e-09
42,1020000,2.880504556089391e-09
42,1020600,0.06309522232949226
42,1020800,0.06296128829966202
42,1021000,0.00027387016444051877
42,1021200,0.07474601963181664
42,1021303,2.938229284931266e-10
42,1021400,0.0572171171279427
42,1021500,0.029544236888349416
42,1021703,2.64505600736656e-07
42,1022102,0.04194728093593468
42,1022200,1.129869299241886e-08
42,1022400,0.08265188195337587
42,1022600,0.06466943216943731
42,1022700,3.1096005501170953e-10
42,1022800,0.07653513638440482
42,1023000,0.07361496781550811
42,1023100,3.4211345877893355e-09
42,1023200,0.0765074829733507
42,1023400,0.045942991595354574
42,1023501,7.608283131944324e-07
42,1023502,0.01762940058154911
42,1023600,0.11121908084861092
42,1024200,4.402686364652711e-09
42,1024302,0.08920872651619131
42,1025700,5.24358399088189e-10
42,1025900,0.031961341657912104
42,1031100,0.0002734726407226214
43,1011201,3.7210205026804715e-09
43,1011202,9.739673479260026e-17
43,1011401,8.957016690910336e-10
43,1012200,2.949886920052925e-09
43,1013000,3.382706545901492e-09
43,1013700,3.08460692502402e-09
43,1014200,9.415324316151752e-10
43,1014300,0.9998081578803801
43,1014500,3.2736081941260637e-06
43,1014900,1.339625040941234e-09
43,1015002,9.578644182811782e-06
43,1015301,2.1290965626389732e-10
43,1015700,1.9043833491696215e-06
43,1016001,3.848632355022968e-06
43,1016002,1.4149047341794326e-05
43,1016100,1.1899740540296575e-09
43,1016500,5.249276192047698e-10
43,1016800,1.6598391636172937e-05
43,1016900,2.65763747681985e-10
43,1017300,1.3709448942953273e-09
43,1017401,1.8457438033637387e-05
43,1017700,3.4842318225576154e-06
43,1018100,3.430750097561618e-06
43,1018500,2.9777111490105777e-06
43,1018600,8.173243534298925e-05
43,1018900,1.6094551029718936e-05
43,1019300,1.4865421683747722e-05
43,1021600,1.426993801462024e-06
44,5019800,0.0020667711446099683
44,5020803,0.00011266295288755363
44,5020805,1.79445156756385e-05
44,5020806,4.6549449865453474e-10
44,5022601,0.12862445319388352
44,5022602,0.4627188036105598
44,5022801,1.2232120985807109e-09
44,5024401,0.15457247505404167
44,5024402,0.13117260845747927
44,5024800,0.12071427938215597
45,1000600,1.9919933267308273e-05
45,1000800,0.31902174074475015
45,1001501,0.015256504161032346
45,1001600,4.648482368343625e-09
45,1002500,0.18903182580648134
45,1002700,0.08597989283606797
45,1002901,0.2097129276836916
45,1002902,0.178147895470495
45,1003100,0.002829285427099209
45,1004100,3.2886326954330292e-09
46,2051601,0.7176407663121994
46,2051602,0.28235923368780064
47,2014300,1.3142542484203024e-09
47,2014500,0.11902393983166906
47,2014701,0.09059760437170668
47,2014702,0.07580862035169783
47,2014900,1.2974965699474224e-08
47,2016300,5.214439558081703e-09
47,2016500,0.12565258020667963
47,2016700,0.13464734477942653
47,2016900,0.06079416205190816
47,2017100,2.649339004338141e-10
47,2017701,1.7698375271221447e-09
47,2017702,5.933133526309769e-07
47,2018501,1.4313095277798403e-09
47,2018502,1.6878987822110505e-09
47,2022902,9.97925255811283e-10
47,2023100,4.345155867194166e-09
47,2036901,3.932177607894142e-09
47,2036902,1.3596789301279285e-10
47,2037300,4.7334405592730656e-11
47,2037504,1.2047071138194433e-08
47,2037900,7.741705074714589e-09
47,2038304,3.289430515582642e-07
47,2038500,0.12466619127423734
47,2038700,0.00012617327177128762
47,2039500,0.2684502741323533
47,2039700,0.0002321335671694987
48,1011100,2.368696801817043e-09
48,1011300,3.858755630390037e-09
48,1011500,0.1986593371743959
48,1011700,5.518875979934155e-06
48,1011900,5.5132714522612214e-09
48,1012101,0.10087075823188305
48,1012102,0.10090434215257608
48,1012500,2.6288462931207836e-09
48,1012700,0.19676573379790407
48,1012901,7.299182597471591e-08
48,1012902,5.681703161684496e-10
48,1013100,2.99922241399142e-09
48,1013300,0.1972769219091328
48,1013501,1.6153661917336723e-09
48,1013502,2.6509797580968924e-09
48,1013700,6.880381688913174e-10
48,1013900,0.20548721778514634
48,1014500,3.0074189808892172e-05
49,3017900,5.3927468376413305e-09
49,3018100,5.6138705524699215e-09
49,3018300,1.0086148285222112e-08
49,3018700,3.8732400144995047e-10
49,3019100,0.13258087242257902
49,3019300,0.14141298739747127
49,3019500,0.07183112376837432
49,3019700,0.0890447853317611
49,3019900,0.09926376617812727
49,3020100,0.09181107852565376
49,3020300,4.023188138225284e-09
49,3021100,7.998919591271629e-05
49,3022700,0.1260760967030237
49,3022900,0.09009183580884339
49,3023100,0.0835872371269565
49,3023300,4.067367282270152e-09
49,3023500,0.07422017551459623
49,3024300,1.7054457992009307e-13
49,3024500,1.404677260886339e-09
49,3024700,1.0804538167122952e-09
49,3030500,1.4213150441709498e-08
49,3053700,1.5840249222713504e-09
49,3123700,4.173578748099827e-09
50,1011700,4.288262386750943e-09
50,1012102,2.347107353826487e-09
50,1012700,6.373682916052206e-05
50,1012901,0.25892804631351835
50,1012902,0.23314554800832404
50,1013300,6.270737191427867e-09
50,1013501,0.2458727285019202
50,1013502,0.26198992666651916
50,1013900,7.597517391547823e-10
50,1015102,1.4699039335452738e-11
51,2027600,0.006465909632343532
51,2030201,0.05952588806777971
51,2030202,0.08398826775723023
51,2031000,4.44794163443676e-09
51,2035600,0.004338911515101408
51,2035800,2.4006343631377126e-09
51,2045600,0.00010652987210775787
51,2046000,1.581642244672459e-07
51,2046203,0.24219695696082702
51,2046204,0.036886939262575164
51,2046205,0.2364030022932828
51,2046206,0.019287088180222203
51,2046207,0.049932424944562744
51,2046208,0.13071758300812056
51,2046209,0.12857691059724305
51,2048401,0.0005196760312266554
51,2050400,0.0010537468645767446
52,3000700,1.6194487696786411e-10
52,3000900,3.5142399413305914e-09
52,3004300,2.772027639104909e-10
52,3004500,0.4018853975911782
52,3004700,3.7616729095887116e-08
52,3004900,0.2301114562431944
52,3006300,3.835362573963803e-09
52,3006500,1.9631527592634024e-08
52,3006700,0.36800306942818917
52,3006902,3.743003592106375e-09
52,3007500,7.957427873470143e-09
53,4033100,1.5374380381591178e-12
53,4086900,0.0020870943357768545
53,4088902,0.0004272042225222422
53,4088903,0.003666257437997636
53,4090700,0.4294683801760685
53,4091900,0.09709190180674532
53,4092500,0.06654607720928027
53,4092900,0.20294673758337728
53,4093900,0.13967140895531469
53,4094500,4.333677144874622e-09
53,4094700,0.0580949339377027
54,1000500,0.21760083937807123
54,3000700,1.189978807954815e-06
54,3004700,0.467010890982824
54,3004900,1.202538249932676e-06
54,3005100,0.3152777708565437
54,3005303,9.656196487444195e-05
54,3005900,1.1539158538717413e-05
54,3006300,5.142089990741775e-09
55,3030800,5.217144673059881e-05
55,3031401,2.645674166738543e-05
55,3031402,1.3583747699420952e-09
55,3032600,0.07463552025550779
55,3032800,0.05282454047351261
55,3033000,0.08126540658283617
55,3033600,0.15353533741190553
55,3034000,0.0298968214424895
55,3034200,0.052146422974847645
55,3034800,0.147065797408696
55,3035000,0.044731932167340005
55,3035200,0.22436756913063358
55,3035400,0.0853782448147853
55,3035601,0.015157349846503066
55,3035602,0.03884945233199894
55,3036001,3.206015996294064e-05
55,3036002,1.9368427025981068e-10
55,3036200,5.463720497528822e-07
55,3036600,3.508806606595851e-07
55,3037401,3.34707114228404e-05
55,3037402,5.470894334286935e-07
55,3061002,2.0495718140470755e-10
56,4038100,0.00015206579516358187
56,4038302,0.0011901343446172744
56,4039901,0.05651417792948471
56,4039902,0.033933783360865166
56,4040101,2.9989814862758965e-09
56,4040102,6.7131691397080125e-09
56,4040301,6.939229058163395e-10
56,4040501,3.2191525687527445e-09
56,4040701,6.535514629607832e-10
56,4041100,0.07377674882195719
56,4041300,0.0850957705436883
56,4041500,0.09292292869425033
56,4042700,0.09156391855232658
56,4043701,0.07781487528393177
56,4043702,0.09392196724307397
56,4043900,0.08827182859272859
56,4044301,0.07158432790072775
56,4044302,0.14900150334611692
56,4045500,0.07938019825894901
56,4045700,4.326512865496336e-09
56,4045900,2.1410164934736416e-09
56,4046100,1.2589792283644288e-09
56,4046300,9.999417204037015e-10
56,4068300,1.1403108659021194e-09
56,4071702,6.475219810398857e-09
56,4071900,0.0020267241150663962
56,4074500,0.002849016596293849
58,2016000,6.112355750801638e-09
58,2016400,3.6901374885779446e-09
58,2018400,5.0750799546706875e-09
58,2026400,5.916581242464912e-09
58,2027401,0.5695222703610026
58,2027402,0.4303853026767117
58,2027600,9.240616813124036e-05
59,2014900,2.736362821874388e-08
59,2015100,8.025299909997657e-10
59,2015300,2.3429405224213864e-08
59,2015500,9.348721638173948e-05
59,2016100,1.9198371282109568e-12
59,2016300,0.9999064229427094
59,2016500,6.331019783317633e-09
59,2016700,5.663720879027176e-09
59,2016900,4.105740588257563e-09
59,2036700,8.597542971592519e-09
59,2036902,1.3545401393050292e-08
60,2005200,1.7015800903980712e-09
60,2005400,1.1335420853591615e-09
60,2005600,6.979448472888174e-06
60,2006000,0.2084816464974311
60,2006200,5.282259373857648e-09
60,2011502,5.179935826668605e-06
60,2011900,0.000512670193399216
60,2012101,9.249226704694078e-09
60,2012102,4.745016754301893e-05
60,2012300,0.19635759507393194
60,2012500,2.704369417316321e-09
60,2015100,8.993679925649778e-07
60,2015300,0.15459968894803808
60,2015500,0.07540582509763952
60,2015700,0.2060957870253504
60,2016100,0.15748932683127748
60,2016300,8.730701114910452e-05
60,2021800,0.0005250819724406379
60,2022000,1.0694064276737956e-09
60,2035900,0.0002594572338039927
60,2036100,0.00012508405531932786
61,3020300,7.414907459741786e-10
61,3020500,7.307183693854701e-10
61,3021300,7.417477047256131e-07
61,3021500,4.940757409926473e-06
61,3021700,0.024789188560847712
61,3021900,0.0306622249452305
61,3022100,0.03169193910319773
61,3022700,2.2375179275117402e-09
61,3024500,3.4689226486657043e-10
61,3024700,0.03747889435860918
61,3024900,3.143931934327791e-11
61,3026900,5.022072292698783e-10
61,3027100,0.051684975145743994
61,3027300,2.125297950439065e-09
61,3029500,2.771378466227292e-10
61,3029700,0.04270014723598438
61,3029900,0.029749432238520307
61,3030100,6.439607282207287e-07
61,3030300,2.6191125579992065e-10
61,3030500,0.06733827742102591
61,3030700,0.05556242281600101
61,3030900,0.03152843642060643
61,3031100,0.03161969317035902
61,3031300,0.036347444644786314
61,3031500,0.037591174727683356
61,3031701,0.029142460427116827
61,3031702,0.029056317645892563
61,3031900,8.898860640296333e-10
61,3032100,5.167879814776456e-10
61,3032300,7.596258557211703e-11
61,3032500,3.8594634358936444e-10
61,3033300,1.7939486562229482e-10
61,3033500,5.665105842698127e-09
61,3033701,0.020569676713599855
61,3033702,0.020634093040946506
61,3033900,0.037692934387545916
61,3034100,0.0291427322299538
61,3034300,0.033808834725497054
61,3034500,0.034094965307300704
61,3034700,0.029157235845367294
61,3034901,0.014587059911485845
61,3034902,0.01944856691993899
61,3035101,0.014580651655214043
61,3035102,0.019421595723634284
61,3035301,0.014573513722249857
61,3035302,0.019434661930248155
61,3035500,1.4273334240684034e-10
61,3035701,0.014529731369267449
61,3035702,0.02353059360792605
61,3035900,0.03787719478477018
61,3036100,1.3240702415921444e-09
61,3036300,1.902292417289607e-10
61,3037700,1.8954832563278111e-10
61,3037900,3.728040893452033e-07
61,3038100,0.04996620729203995
61,3038300,3.3835009682771694e-09
61,3088200,3.673012144723771e-10
61,3088400,1.0837150590941903e-09
61,3089200,2.9734351285982725e-10
61,3090000,7.553381648256044e-10
62,3017700,2.1453073171242087e-08
62,3021300,0.12370593393039919
62,3021500,0.0005520212184439047
62,3021700,0.00038838931064638773
62,3021900,2.578078135508316e-10
62,3031702,3.0590182510493464e-05
62,3031900,0.10201749864411774
62,3032100,0.10784685068751294
62,3032300,0.11648287340288584
62,3032500,0.11329481631723512
62,3032700,8.107951981135493e-09
62,3032900,9.893857263971523e-09
62,3033100,0.09588598079677442
62,3033300,0.12540535878009737
62,3033500,0.12157340227417367
62,3033702,1.004899614158658e-09
62,3034902,2.9667169452338334e-09
62,3035102,8.089214770768702e-09
62,3035302,5.539333021074897e-09
62,3035500,0.09281622406486859
62,3035702,5.327327817807749e-10
62,3087401,7.027487250007185e-10
62,3087600,9.88808834496623e-10
62,3088001,2.0833303093056695e-14
62,3088002,1.8982317744411616e-10
62,3088200,6.633453613489036e-10
63,3036700,5.868039673627981e-07
63,3040700,0.00015540866670191072
63,3114201,0.08947028668911725
63,3114202,0.035919661021833194
63,3114600,0.04836209854963495
63,3116800,3.5482804309270765e-09
63,3117000,3.755715853338414e-09
63,3117201,0.038948584050850846
63,3117202,0.04580243718178848
63,3117400,0.06431070472708188
63,3117601,0.045952793109324576
63,3117602,0.04337549187515196
63,3117800,0.042826411506109746
63,3118000,0.22695782290656594
63,3118201,0.038117001459990495
63,3118202,0.037486644524008544
63,3118400,0.06176542167384175
63,3118600,0.03964102111383181
63,3118800,0.052597850773269575
63,3119000,0.0420763953580784
63,3119200,1.9692083696664014e-09
63,3119600,6.249752940223628e-05
63,3119800,3.358077054415473e-06
63,3120000,9.088196128766573e-05
63,3120200,0.04598768391768591
63,3120803,4.6986631035119975e-12
63,4000200,3.7069341927986387e-10
63,4000400,4.877871079879505e-11
63,4000600,2.1132937304952327e-09
63,4003400,4.602963028284258e-12
63,4004401,1.2649767914529955e-07
63,4006202,8.243442108551535e-05
63,4056100,5.973500776264336e-06
63,4064102,4.1028860812881453e-07
64,4111300,2.0301384351783554e-09
64,4129104,0.0003858760023171613
64,4137700,0.0004111421823747983
64,4138501,4.109129363660526e-09
64,4138502,0.27709861822552045
64,4147100,2.8808101669368712e-06
64,4147900,0.0975424981968819
64,4148300,0.1511570042664818
64,4150701,0.10031034944540027
64,4150702,0.09620114202357868
64,4152901,0.15880623194640484
64,4152902,0.11726134156715337
64,4156700,0.0008229091944520225
65,3000100,5.904078342644117e-09
65,3000502,0.0003672928881421436
65,3000900,5.7428226014721336e-09
65,3001100,0.2192033839288948
65,3001300,0.38306192332683414
65,3001501,0.21492467235000087
65,3001502,0.18220618846128242
65,3002300,2.097036590588683e-06
65,3002901,0.00011212938357664973
65,3003101,0.00011065548626445485
65,3003300,2.221743392351113e-07
65,3003700,1.1422670174230206e-05
65,3021100,6.46999554829822e-10
66,1000202,4.8476846253817794e-12
66,1001501,0.0021933930461437465
66,3000100,6.224454131056498e-05
66,3001300,2.7750487587375702e-08
66,3001501,5.746960935135916e-09
66,3002100,0.7405949908957085
66,3002300,0.2557868901050193
66,3054300,0.0013624479095216146
67,3012000,8.696223578925469e-10
67,3012600,3.0920007439913967e-09
67,3012801,0.03105263278955852
67,3013200,0.04178560992806286
67,3013400,2.6172471107283648e-09
67,3013600,9.537015676762538e-16
67,3014000,0.039496817727506336
67,3014200,3.084208045921073e-05
67,3014800,0.03604841482538528
67,3015000,0.03601120225029974
67,3015200,0.07232360138602258
67,3015400,0.24998430443407724
67,3016000,1.9173901865176196e-09
67,3016400,6.629329936846429e-09
67,3016600,0.07205650615351433
67,3016800,6.38273666303254e-10
67,3017000,4.6473487510499615e-09
67,3018400,5.352494882894782e-10
67,3018600,7.164068801422753e-10
67,3018800,1.2584633413214523e-09
67,3019000,3.709070686609049e-09
67,3019200,4.850785809979364e-09
67,3019400,0.048151310698123465
67,3019600,0.05083630924619902
67,3019800,0.03636531733950133
67,3020000,0.0363998873787823
67,3020200,0.036394181474793764
67,3020400,0.03638397609245791
67,3020600,0.04599392007968781
67,3020800,0.038684538495863216
67,3021000,0.040486275167018256
67,3021200,0.05151432005572678
67,3021400,9.157702226174476e-10
68,1007700,5.263171694808902e-05
68,1007900,4.663813676692276e-05
68,1008100,7.336620171362602e-09
68,1008300,0.16704103962887132
68,1008700,2.349000662124676e-09
68,1008900,0.158943547213537
68,1009100,5.1001414526969345e-09
68,1009300,0.172042133788771
68,1009500,7.296393892793786e-09
68,1009700,0.16590716078111947
68,1009901,8.274547970835597e-05
68,1009902,3.726176210747607e-09
68,1009903,0.00015125261648045037
68,1010100,1.602508880585956e-09
68,1010300,0.16728902353012523
68,1010900,4.6715987645974125e-09
68,1011100,0.16844336707941124
68,1011300,2.750927217669233e-17
68,1011500,4.233187470395108e-07
68,1011700,4.62707381764524e-09
69,2005100,1.4169093189345178e-09
69,2005902,0.03804999502908335
69,2006100,0.12987296164668047
69,2006301,0.00014979960179017826
69,2006500,4.1431035047747125e-09
69,2006700,3.591591385427096e-06
69,2006900,1.412107117676145e-05
69,2014100,1.0916834917679103e-08
69,2014300,0.06955380701980657
69,2014500,1.5225854110835773e-09
69,2014701,1.321959435011872e-09
69,2014702,1.4267093664283073e-09
69,2016700,0.0001889829647083035
69,2016900,4.211938353566908e-10
69,2017100,0.09137994258053107
69,2017300,0.08839548099347057
69,2017500,0.08130797788924747
69,2017701,0.057162939284401235
69,2017702,0.07555190573759524
69,2017901,0.04115430595893424
69,2017902,0.041234589878644576
69,2018101,0.04141221499356491
69,2018102,0.05183867395509518
69,2018301,0.03586028305943058
69,2018302,0.060221191097548026
69,2018501,1.0747081654835058e-09
69,2019500,0.0007468860421130632
69,2019700,1.2354891349940141e-09
69,2020900,1.675501653132367e-08
69,2022102,2.081163678483532e-09
69,2022300,4.6055432469664744e-10
69,2022500,0.09589864461776623
69,2022703,1.6622107989030512e-06
70,4027302,3.587261218892829e-11
70,4027500,4.7497373993123845e-18
70,4034700,2.0681354786166893e-05
70,4035100,7.513529830822936e-09
70,4035300,0.08469359239836736
70,4035700,0.32971227651897206
70,4036100,0.08586909049621731
70,4036300,0.0734697991492116
70,4036500,0.09063669015702575
70,4036700,0.10692007734006445
70,4037100,0.09836077441099599
70,4037300,0.12945905357462692
70,4037502,4.515969952172797e-09
70,4037700,1.1807665450889911e-08
70,4037900,5.858887611318819e-09
70,4038100,0.0004427081668240537
70,4038302,0.00041522670098284
71,3072400,6.414462663744277e-10
71,3072600,7.05801212689845e-10
71,3077600,5.139689103401546e-09
71,3078000,0.04578401959236361
71,3078200,0.04682955464769875
71,3078400,0.04658398843736852
71,3078602,2.8649420417485743e-11
71,3078802,2.1273424977912567e-09
71,3080800,2.6688425158792964e-05
71,3081400,0.04736172120723265
71,3081600,0.049977941878095754
71,3081800,3.6584911388217957e-09
71,3082400,2.6728895554996266e-09
71,3082600,3.39199790104095e-10
71,3082800,2.9970289256794507e-09
71,3083000,0.05615062699162879
71,3083200,0.04050884893498672
71,3083400,0.035050231551593126
71,3083600,0.05793605655758871
71,3083800,0.04645420674422574
71,3084000,0.04732823012740854
71,3084600,2.3907584619241903e-09
71,3084800,5.07617416072778e-10
71,3085000,0.04024564269474734
71,3085200,0.11056252189044008
71,3085400,0.035826902653830116
71,3085600,0.04396341105915782
71,3085800,0.038494106789977695
71,3086000,0.04859249766830164
71,3086200,6.936110730107503e-10
71,3086800,1.035026462875287e-09
71,3087000,0.04333881769804796
71,3087200,0.040933604669412225
71,3093200,0.0780361228981838
71,3094401,1.4233945000251085e-05
72,3035500,2.136172142892214e-09
72,3035702,9.67639715865452e-10
72,3080800,7.776991535465032e-10
72,3084000,3.5291103839105837e-09
72,3084600,0.054370939312548876
72,3084800,0.045245601053468885
72,3085000,1.4742424915375687e-09
72,3086000,1.0046125999647802e-09
72,3086200,0.046128561849280575
72,3086400,0.04946826514283786
72,3086600,0.05149478034225255
72,3086800,0.057461434295707006
72,3087000,7.83072538767161e-09
72,3087800,2.3053424990555134e-09
72,3088002,3.669290811357003e-09
72,3088200,0.06689795966798909
72,3088400,0.05496607885889411
72,3088600,0.05927189021804632
72,3088800,0.06623533637555143
72,3089000,0.08169858044671563
72,3089200,1.2014567522586004e-09
72,3089400,1.1992955051247208e-10
72,3089600,1.4882676097586733e-09
72,3092200,4.937175016401578e-10
72,3092800,0.05171926067789568
72,3093000,0.0639136041536656
72,3093200,1.1597954052729603e-09
72,3093400,0.058502087171344495
72,3093600,0.05433540767154451
72,3093800,0.04315321559080311
72,3094401,4.644842832671252e-05
72,3094600,0.09509050827035727
72,3096000,1.2154001173384022e-08
72,3109800,1.6076723249485786e-10
73,4083700,1.695735968086266e-09
73,4084500,6.192845657466071e-09
73,4085700,1.4126160181365609e-09
73,4085900,3.803517906383829e-09
73,4086100,0.05452323405589956
73,4086300,7.059735384146911e-10
73,4116302,2.0310819114034223e-09
73,4116700,2.6541147528225925e-09
73,4117100,2.9677544149805014e-09
73,4117500,3.1548275534123082e-09
73,4118500,0.05655871422106038
73,4118700,0.06842012294731724
73,4118900,0.07391075475706603
73,4119100,0.07954357580594677
73,4119300,0.07725683689214717
73,4119500,0.06915920518146387
73,4119900,0.06732752853460218
73,4120100,0.05953773544860232
73,4120300,0.06723691222002363
73,4120500,0.07390548342197559
73,4120701,0.1383267338182671
73,4120702,0.11426234255196357
73,4121100,1.3743647596008012e-08
73,4141700,2.984915695606651e-05
73,4145900,9.326245932984576e-07
74,1016200,1.1527849908819374e-09
74,1017000,4.823238686759913e-09
74,1017200,2.5042055317180536e-05
74,1017402,2.1302091554374635e-09
74,1017800,0.10869337434444365
74,1018000,0.09338146524187561
74,1018200,0.07772494898467076
74,1018400,0.07770701218447047
74,1018600,5.943740828700558e-10
74,1018800,0.06529116676672639
74,1019000,1.5532969887870834e-10
74,1019200,0.08322198624631678
74,1019400,0.07685030505559622
74,1019600,0.07766149806823194
74,1019800,0.09922875742236764
74,1020000,2.753782920773681e-07
74,1020600,7.1637154073803485e-09
74,1021000,0.08841675691824182
74,1021200,6.685523517059533e-05
74,1021400,7.353657746387299e-10
74,1023600,1.5772318084775005e-05
74,1024000,1.5208389435971398e-10
74,1024200,0.15171476687309243
75,1014300,7.166555206254924e-05
75,1015200,2.070938057058359e-09
75,1015601,1.4747960456111042e-06
75,1015602,0.07025979129333469
75,1015801,1.8368171428238505e-07
75,1015802,0.03312348241855609
75,1016001,2.179670555441147e-06
75,1016002,0.03324631874246774
75,1016200,0.1756854694169234
75,1016400,0.11478452616308318
75,1016600,0.11241914031058763
75,1016800,0.129199889688599
75,1017000,0.1182591859610765
75,1017200,0.11483502037378866
75,1017401,0.06519028231169817
75,1017402,0.03288525491160387
75,1017800,2.386884292442828e-05
75,1018000,2.3546195296064685e-09
75,1018200,3.1182189757490274e-09
75,1018400,5.016767313637652e-10
75,1018600,1.2257819525480577e-05
76,3092000,4.167757341490694e-10
76,3092200,6.255894484341122e-10
76,3092800,6.036986435345312e-12
76,3096000,5.499652566284248e-10
76,3097000,4.6028876474528767e-10
76,3097400,1.318005218616242e-09
76,3098200,1.3479359825152286e-09
76,3105801,0.00013612378026775924
76,3105804,0.0003472860093321494
76,3107001,0.11200577529441152
76,3107002,0.15580865368921412
76,3107003,0.019771638701963096
76,3107800,0.04653806504841968
76,3109800,0.07848128892716555
76,3110400,0.06819795479603231
76,3110600,0.01572481909592796
76,3111000,0.011515126287572309
76,3111600,0.045910048781629506
76,3111800,0.014944416532657906
76,3112000,0.015865601902330224
76,3112200,1.954754043423278e-08
76,3112400,0.016348291042791334
76,3112600,1.009615962476367e-09
76,3112800,3.251662396792242e-10
76,3113000,6.587314188438737e-10
76,3113200,6.666292729773813e-10
76,3114201,2.8696707552920916e-10
76,3114400,2.2623791216750263e-09
76,3114600,3.967778319819651e-10
76,3115000,0.014546331587299328
76,3115200,0.01527151945237077
76,3115800,1.9888189708848243e-09
76,3116000,0.013918633082151787
76,3116200,0.013184008135775041
76,3116400,0.016690688017813298
76,3116600,0.014652387149167492
76,3116800,0.01323044598975721
76,3117000,0.014124542217658307
76,3117201,1.6488911833521725e-10
76,3117400,1.767183454896769e-10
76,3119000,7.653378990237353e-05
76,3119200,0.02067922798531999
76,3119400,0.016776971205743313
76,3119600,0.028084766234898393
76,3119800,0.030124822239144085
76,3120000,0.013839452914650234
76,3120200,1.2650590838271792e-09
76,3120801,0.018514524208634784
76,3120802,0.010831682684830887
76,3120803,0.014225269932685797
76,3121000,0.014661379022221078
76,3121400,0.015918864099276155
76,3122000,0.09808289221480945
76,4006202,6.370768701557399e-05
76,4089202,0.0009062267852689718
77,3036502,9.670227411909805e-06
77,3036700,3.774415520477537e-09
77,3090800,1.712318507761004e-08
77,3091000,1.0904299122542216e-08
77,3091800,3.783478241777137e-09
77,3092000,5.827298938005639e-09
77,3110400,1.255992531702934e-07
77,3111600,1.4508324444929296e-16
77,3112000,1.512529688949357e-11
77,3112200,0.09006935872122224
77,3112400,4.35452144209952e-09
77,3112600,0.09348989917794108
77,3112800,0.10221916544303834
77,3113000,0.10755400401444253
77,3113200,0.1087639000226407
77,3113400,0.08512420001934333
77,3114201,7.746310692857034e-16
77,3114400,0.23805056492397852
77,3115200,3.836755678724927e-09
77,3115600,0.08871961038271627
77,3115800,0.08599944581517785
77,3116000,2.836491824972234e-09
77,3119800,3.1972620934464263e-09
78,2006000,0.00029454326695874534
78,2016100,0.00024044551596911934
78,2016300,9.448114557657215e-09
78,2022000,0.1165713086103286
78,2023000,1.2743735645727888e-09
78,2023600,3.0628701193947452e-09
78,2024000,2.5234469684987415e-05
78,2033400,0.0004260421715919352
78,2035900,0.07513441450816156
78,2036100,0.09163916213548998
78,2036300,0.1234258481576245
78,2036501,0.053719154786263996
78,2036502,0.054520589126283825
78,2036700,0.05218950277765983
78,2036901,0.05541843398828712
78,2036902,0.034926987011143155
78,2037100,0.11048297064084503
78,2037300,0.09672788587454892
78,2037504,0.13417519868750918
78,2038500,6.021595884947831e-10
78,2039100,8.185022614763358e-05
78,2039300,1.3550757042022889e-11
78,2039500,4.1364443328589626e-07
79,1002201,1.3033340761868794e-17
79,1002202,2.0435615211848627e-09
79,1002601,2.2764556180328625e-09
79,1002602,8.68234419787713e-14
79,1002800,5.256455463708655e-09
79,1003001,8.594043012488685e-09
79,1003002,0.07719989541081546
79,1003200,0.21424293620229654
79,1003400,0.1576014871946952
79,1003601,7.188899811469906e-08
79,1003602,0.0881868768884354
79,1003800,0.2000805351207145
79,1004001,0.09132647803865655
79,1004002,0.08559754518159227
79,1004200,0.08539680727479002
79,1004400,5.547235897978282e-06
79,1004800,2.910326277515058e-06
79,1005000,9.08156145257209e-10
79,1005502,1.8865927734213544e-12
79,1005700,0.00035880280044606357
79,1006100,8.73557392392042e-08
80,3028501,1.7912895647113716e-15
80,3038900,1.7333181496453157e-09
80,3044700,1.2446151248701576e-15
80,3044901,0.10578031278102969
80,3044902,0.4802785248777943
80,3045300,1.2013286941496152e-09
80,3047700,0.0598252769494689
80,3048100,0.04159624500371503
80,3048500,0.00015193539615070034
80,3048900,3.5867840347282905e-07
80,3049100,0.05857810780965845
80,3049301,2.788909978066236e-09
80,3049302,2.2506239597320903e-10
80,3049500,0.03548494239723507
80,3049700,0.04526851592673461
80,3049900,1.0501702840956346e-09
80,3050100,0.04742796273821884
80,3050300,0.03443888768877275
80,3050500,0.04655545797772144
80,3050700,5.567314002101709e-09
80,3050900,2.7031264454750558e-09
80,3051100,0.04370239574071695
80,3051300,2.1715355882108966e-09
80,3051500,0.00017379716633392927
80,3051900,6.815446556952839e-06
80,3052700,1.13131402906763e-09
80,3052900,3.645859263588974e-16
80,3058902,5.360237377308808e-05
80,3059100,1.5743759250530022e-10
80,3059300,0.00025645651310022215
80,4053502,7.102646736604004e-11
80,4053901,0.0004203857340685867
81,2027600,2.162406364096658e-06
81,2031000,0.0014770750896594457
81,2034800,6.918219889503893e-06
81,2035000,2.3530831197829347e-09
